Date,Open,High,Low,Close,Adj Close,Volume
2003-12-01,0.3529999852180481,0.4230709969997406,0.3075000047683716,0.39064300060272217,4805234000,0.39064300060272217
2004-01-01,0.4107140004634857,0.5681430101394653,0.38421401381492615,0.52435702085495,9323272000,0.52435702085495
2004-02-01,0.5299999713897705,0.56392902135849,0.43228599429130554,0.49142900109291077,7274183000,0.49142900109291077
2004-03-01,0.49071401357650757,0.5065709948539734,0.3952859938144684,0.4874289929866791,4174527000,0.4874289929866791
2004-04-01,0.5155709981918335,0.5517140030860901,0.35957100987434387,0.3622860014438629,4829769000,0.3622860014438629
2004-05-01,0.36142900586128235,0.47528600692749023,0.3612860143184662,0.4702860116958618,2854117000,0.4702860116958618
2004-06-01,0.46271398663520813,0.5224289894104004,0.4050000011920929,0.5142859816551208,2587977000,0.5142859816551208
2004-07-01,0.5099999904632568,0.5152860283851624,0.26428601145744324,0.29285699129104614,5785507000,0.29285699129104614
2004-08-01,0.28342899680137634,0.2914290130138397,0.19785700738430023,0.19928599894046783,2906393000,0.19928599894046783
2004-09-01,0.2001429945230484,0.25857099890708923,0.1982859969139099,0.22028599679470062,3418730000,0.22028599679470062
2004-10-01,0.2492859959602356,0.2800000011920929,0.13214300572872162,0.13528600335121155,9599107000,0.13528600335121155
2004-11-01,0.1354289948940277,0.17542900145053864,0.13357099890708923,0.1625709980726242,4045146000,0.1625709980726242
2004-12-01,0.16314299404621124,0.19742900133132935,0.1578570008277893,0.17614300549030304,3724833000,0.17614300549030304
2005-01-01,0.18000000715255737,0.18742899596691132,0.15042899549007416,0.16428600251674652,2757825000,0.16428600251674652
2005-02-01,0.16314299404621124,0.17428599298000336,0.14300000667572021,0.1528570055961609,1581034000,0.1528570055961609
2005-03-01,0.1528570055961609,0.1578570008277893,0.12728600203990936,0.1550000011920929,1686713000,0.1550000011920929
2005-04-01,0.1557140052318573,0.1857140064239502,0.15014299750328064,0.16500000655651093,1793575000,0.16500000655651093
2005-05-01,0.1647139936685562,0.2752859890460968,0.16171400249004364,0.2041430026292801,4096967000,0.2041430026292801
2005-06-01,0.20285700261592865,0.25485700368881226,0.20285700261592865,0.2344290018081665,1765526000,0.2344290018081665
2005-07-01,0.23428599536418915,0.29714301228523254,0.22857099771499634,0.2651430070400238,2201766000,0.2651430070400238
2005-08-01,0.2669999897480011,0.3248569965362549,0.26071399450302124,0.30799999833106995,2362612000,0.30799999833106995
2005-09-01,0.30799999833106995,0.3807139992713928,0.3035709857940674,0.371286004781723,1901403000,0.371286004781723
2005-10-01,0.37114301323890686,0.4212859869003296,0.34014299511909485,0.37728598713874817,2577652000,0.37728598713874817
2005-11-01,0.3720000088214874,0.4321430027484894,0.36328598856925964,0.3934290111064911,1989911000,0.3934290111064911
2005-12-01,0.39642900228500366,0.4009999930858612,0.32199999690055847,0.3865709900856018,2089787000,0.3865709900856018
2006-01-01,0.3865709900856018,0.4274289906024933,0.3298569917678833,0.39357098937034607,3116715000,0.39357098937034607
2006-02-01,0.39071398973464966,0.39285698533058167,0.34271401166915894,0.382999986410141,1682492000,0.382999986410141
2006-03-01,0.382999986410141,0.41999998688697815,0.35214298963546753,0.41414299607276917,1382395000,0.41414299607276917
2006-04-01,0.41414299607276917,0.4731430113315582,0.38385701179504395,0.423429012298584,2175341000,0.423429012298584
2006-05-01,0.4265710115432739,0.45971399545669556,0.38314300775527954,0.3955709934234619,1530802000,0.3955709934234619
2006-06-01,0.3945710062980652,0.4108569920063019,0.368571013212204,0.3887139856815338,1761809000,0.3887139856815338
2006-07-01,0.3908570110797882,0.3937140107154846,0.2655709981918335,0.2955709993839264,3077711000,0.2955709993839264
2006-08-01,0.2962859869003296,0.3107140064239502,0.25885701179504395,0.28600001335144043,2071468000,0.28600001335144043
2006-09-01,0.2861430048942566,0.3371430039405823,0.2842859923839569,0.3254289925098419,1583267000,0.3254289925098419
2006-10-01,0.3255710005760193,0.4057140052318573,0.3135710060596466,0.3951430022716522,2680895000,0.3951430022716522
2006-11-01,0.3958570063114166,0.4284290075302124,0.3742859959602356,0.418285995721817,1441811000,0.418285995721817
2006-12-01,0.41957101225852966,0.4285709857940674,0.3692860007286072,0.36942899227142334,1128568000,0.36942899227142334
2007-01-01,0.3714289963245392,0.38285699486732483,0.30428600311279297,0.325857013463974,3902073000,0.325857013463974
2007-02-01,0.3268570005893707,0.34114301204681396,0.3071430027484894,0.3218570053577423,2665880000,0.3218570053577423
2007-03-01,0.3194290101528168,0.3407140076160431,0.28999999165534973,0.3312860131263733,1984507000,0.3312860131263733
2007-04-01,0.33285701274871826,0.3569999933242798,0.29828599095344543,0.31671398878097534,2324203000,0.31671398878097534
2007-05-01,0.3161430060863495,0.33500000834465027,0.3031429946422577,0.3128570020198822,1624707000,0.3128570020198822
2007-06-01,0.31200000643730164,0.371286004781723,0.27214300632476807,0.2770000100135803,3495289000,0.2770000100135803
2007-07-01,0.2785710096359253,0.2977139949798584,0.22314299643039703,0.24614299833774567,3117954000,0.24614299833774567
2007-08-01,0.24642899632453918,0.26385700702667236,0.23571400344371796,0.2502860128879547,1787163000,0.2502860128879547
2007-09-01,0.2568570077419281,0.3157140016555786,0.2438569962978363,0.29642900824546814,1627528000,0.29642900824546814
2007-10-01,0.29571399092674255,0.3799999952316284,0.2941429913043976,0.3781430125236511,2309146000,0.3781430125236511
2007-11-01,0.3781430125236511,0.3930000066757202,0.30371400713920593,0.33000001311302185,1807428000,0.33000001311302185
2007-12-01,0.3428570032119751,0.41628599166870117,0.3215709924697876,0.38028600811958313,1718059000,0.38028600811958313
2008-01-01,0.37942901253700256,0.4042859971523285,0.29071399569511414,0.35928601026535034,3657276000,0.35928601026535034
2008-02-01,0.3544290065765381,0.4901430010795593,0.35100001096725464,0.4511429965496063,2654491000,0.4511429965496063
2008-03-01,0.45357099175453186,0.5664290189743042,0.4307140111923218,0.4950000047683716,2546075000,0.4950000047683716
2008-04-01,0.5071430206298828,0.5842859745025635,0.42071399092674255,0.45685699582099915,3096142000,0.45685699582099915
2008-05-01,0.45242899656295776,0.49071401357650757,0.4222860038280487,0.43371400237083435,2304624000,0.43371400237083435
2008-06-01,0.4334290027618408,0.48571398854255676,0.3720000088214874,0.3724290132522583,1546342000,0.3724290132522583
2008-07-01,0.38285699486732483,0.44814300537109375,0.37700000405311584,0.44128599762916565,2818172000,0.44128599762916565
2008-08-01,0.4364289939403534,0.465285986661911,0.41200000047683716,0.44057101011276245,1851920000,0.44057101011276245
2008-09-01,0.44528600573539734,0.48528599739074707,0.392428994178772,0.4411430060863495,1930495000,0.4411430060863495
2008-10-01,0.43328601121902466,0.4428569972515106,0.2557139992713928,0.3537139892578125,2474556000,0.3537139892578125
2008-11-01,0.35028600692749023,0.3544290065765381,0.2604289948940277,0.32828599214553833,1436071000,0.32828599214553833
2008-12-01,0.3171429932117462,0.43371400237083435,0.31128600239753723,0.4269999861717224,1691977000,0.4269999861717224
2009-01-01,0.42171400785446167,0.5414289832115173,0.4111430048942566,0.5162860155105591,2606737000,0.5162860155105591
2009-02-01,0.5080000162124634,0.554714024066925,0.49728599190711975,0.5177140235900879,2827846000,0.5177140235900879
2009-03-01,0.5057139992713928,0.6345710158348083,0.4858570098876953,0.6131430268287659,3336746000,0.6131430268287659
2009-04-01,0.6111429929733276,0.7177140116691589,0.6011430025100708,0.6472859978675842,3217165000,0.6472859978675842
2009-05-01,0.6464290022850037,0.6547139883041382,0.517857015132904,0.5631430149078369,2612162000,0.5631430149078369
2009-06-01,0.5712860226631165,0.6115710139274597,0.5292860269546509,0.5905709862709045,2749677000,0.5905709862709045
2009-07-01,0.593999981880188,0.6812859773635864,0.5418570041656494,0.6277139782905579,2637936000,0.6277139782905579
2009-08-01,0.6335710287094116,0.6667140126228333,0.6072859764099121,0.6232860088348389,1520792000,0.6232860088348389
2009-09-01,0.6169999837875366,0.6885709762573242,0.5609999895095825,0.6595709919929504,1883525000,0.6595709919929504
2009-10-01,0.6535710096359253,0.8214290142059326,0.6328570246696472,0.76357102394104,2211097000,0.76357102394104
2009-11-01,0.7597140073776245,0.8807139992713928,0.75142902135849,0.8375710248947144,1664831000,0.8375710248947144
2009-12-01,0.8215709924697876,0.8542860150337219,0.7571430206298828,0.7870000004768372,1771490000,0.7870000004768372
2010-01-01,0.7931429743766785,0.9224290251731873,0.6931430101394653,0.8892859816551208,3241091000,0.8892859816551208
2010-02-01,0.8830000162124634,0.9614289999008179,0.8468570113182068,0.9435709714889526,2149882000,0.9435709714889526
2010-03-01,0.9431430101394653,1.0807139873504639,0.9374290108680725,1.0534290075302124,1906205000,1.0534290075302124
2010-04-01,1.0517139434814453,1.5671429634094238,1.0517139434814453,1.4128570556640625,4820795000,1.4128570556640625
2010-05-01,1.4279999732971191,1.707142949104309,1.285714030265808,1.5878570079803467,5338389000,1.5878570079803467
2010-06-01,1.5608570575714111,1.8279999494552612,1.496999979019165,1.5521429777145386,5095146000,1.5521429777145386
2010-07-01,1.554286003112793,1.7714289426803589,1.3618570566177368,1.465000033378601,5410762000,1.465000033378601
2010-08-01,1.4859999418258667,2.012856960296631,1.4104290008544922,1.7931430339813232,8632190000,1.7931430339813232
2010-09-01,1.8695709705352783,2.491429090499878,1.8444290161132812,2.316570997238159,8530669000,2.316570997238159
2010-10-01,2.294286012649536,2.6391429901123047,2.1050000190734863,2.4795711040496826,8733403000,2.4795711040496826
2010-11-01,2.484999895095825,2.9542860984802246,2.336714029312134,2.9414288997650146,7496153000,2.9414288997650146
2010-12-01,2.9688570499420166,2.989142894744873,2.50757098197937,2.509999990463257,9913715000,2.509999990463257
2011-01-01,2.5,3.114285945892334,2.4785709381103516,3.05828595161438,7613921000,3.05828595161438
2011-02-01,3.066143035888672,3.536428928375244,2.9000000953674316,2.9524290561676025,7369824000,2.9524290561676025
2011-03-01,2.945713996887207,3.45957088470459,2.6984291076660156,3.3968570232391357,9883517000,3.3968570232391357
2011-04-01,3.442857027053833,3.642570972442627,3.205857038497925,3.323857069015503,7839797000,3.323857069015503
2011-05-01,3.4031429290771484,3.8685710430145264,3.2185709476470947,3.8685710430145264,6781880000,3.8685710430145264
2011-06-01,3.8495709896087646,3.9671430587768555,3.430285930633545,3.752713918685913,6134758000,3.752713918685913
2011-07-01,3.7437140941619873,4.354143142700195,3.5922861099243164,3.7998569011688232,7167265000,3.7998569011688232
2011-08-01,3.8362860679626465,3.8499999046325684,2.9049999713897705,3.357285976409912,6405847000,3.357285976409912
2011-09-01,3.350429058074951,3.4071431159973145,1.5375709533691406,1.6181429624557495,16795884000,1.6181429624557495
2011-10-01,1.6448570489883423,1.8357139825820923,1.0607140064239502,1.1725709438323975,16910831000,1.1725709438323975
2011-11-01,1.1444289684295654,1.3405710458755493,0.890999972820282,0.9218569993972778,10534615000,0.9218569993972778
2011-12-01,0.9202859997749329,1.108428955078125,0.9142860174179077,0.989857017993927,8420356000,0.989857017993927
2012-01-01,1.003999948501587,1.8497140407562256,1.001857042312622,1.7171430587768555,18293226000,1.7171430587768555
2012-02-01,1.7344290018081665,1.9061429500579834,1.523429036140442,1.5818569660186768,10026737000,1.5818569660186768
2012-03-01,1.5585709810256958,1.7640000581741333,1.4647140502929688,1.6434290409088135,8146607000,1.6434290409088135
2012-04-01,1.6399999856948853,1.6399999856948853,1.139428973197937,1.1448570489883423,8422540000,1.1448570489883423
2012-05-01,1.1469999551773071,1.1854289770126343,0.890999972820282,0.9062860012054443,7888608000,0.9062860012054443
2012-06-01,0.870714008808136,1.0068570375442505,0.8671429753303528,0.9784290194511414,4994115000,0.9784290194511414
2012-07-01,0.982429027557373,1.2378569841384888,0.8019999861717224,0.8121430277824402,9880451000,0.8121430277824402
2012-08-01,0.8204290270805359,0.9521430134773254,0.7544289827346802,0.8531429767608643,6010088000,0.8531429767608643
2012-09-01,0.8285710215568542,0.8774290084838867,0.7578570246696472,0.7777140140533447,6391315000,0.7777140140533447
2012-10-01,0.7799999713897705,1.2135709524154663,0.7762860059738159,1.1319999694824219,11143146000,1.1319999694824219
2012-11-01,1.1121430397033691,1.2079999446868896,1.0642859935760498,1.1672860383987427,4980276000,1.1672860383987427
2012-12-01,1.1692860126495361,1.397143006324768,1.0642859935760498,1.3227139711380005,5982361000,1.3227139711380005
2013-01-01,1.3601429462432861,2.5321431159973145,1.295570969581604,2.3605709075927734,9919091000,2.3605709075927734
2013-02-01,2.4285709857940674,2.8231430053710938,2.3254289627075195,2.686856985092163,7555716000,2.686856985092163
2013-03-01,2.6730000972747803,2.81514310836792,2.516571044921875,2.7039999961853027,5204087000,2.7039999961853027
2013-04-01,2.7278571128845215,3.2042860984802246,2.2714290618896484,3.086714029312134,8545362000,3.086714029312134
2013-05-01,3.08457088470459,3.555000066757202,2.9145710468292236,3.232142925262451,5367880000,3.232142925262451
2013-06-01,3.2435710430145264,3.3697140216827393,2.93928599357605,3.015571117401123,4126367000,3.015571117401123
2013-07-01,3.0517139434814453,3.8615710735321045,3.0285708904266357,3.4925711154937744,5429207000,3.4925711154937744
2013-08-01,3.5220000743865967,4.146142959594727,3.4482860565185547,4.055857181549072,4168388000,4.055857181549072
2013-09-01,4.106142997741699,4.577000141143799,4.065000057220459,4.417285919189453,3868578000,4.417285919189453
2013-10-01,4.496714115142822,5.559429168701172,4.039999961853027,4.606856822967529,8404564000,4.606856822967529
2013-11-01,4.69757080078125,5.25428581237793,4.644999980926514,5.225714206695557,3435579000,5.225714206695557
2013-12-01,5.212571144104004,5.485143184661865,5.028571128845215,5.259571075439453,3133088000,5.259571075439453
2014-01-01,5.240142822265625,5.8914289474487305,4.558143138885498,5.847570896148682,6004187000,5.847570896148682
2014-02-01,5.884285926818848,6.539856910705566,5.671570777893066,6.366143226623535,3173842000,6.366143226623535
2014-03-01,6.302713871002197,6.5428571701049805,4.99828577041626,5.0289998054504395,3772398000,5.0289998054504395
2014-04-01,5.025000095367432,5.441143035888672,4.278571128845215,4.600571155548096,6486053000,4.600571155548096
2014-05-01,4.62928581237793,6.024857044219971,4.490857124328613,5.968999862670898,5238373000,5.968999862670898
2014-06-01,5.992570877075195,6.440286159515381,5.892857074737549,6.294285774230957,3526600000,6.294285774230957
2014-07-01,6.517570972442627,6.798142910003662,5.978857040405273,6.0388569831848145,4298392000,6.0388569831848145
2014-08-01,6.025143146514893,6.932857036590576,5.89300012588501,6.823429107666016,2742740000,6.823429107666016
2014-09-01,6.835713863372803,6.989857196807861,6.269713878631592,6.445428848266602,2683457000,6.445428848266602
2014-10-01,6.409856796264648,6.685571193695068,4.728570938110352,5.611000061035156,5832260000,5.611000061035156
2014-11-01,5.617570877075195,5.6502861976623535,4.914286136627197,4.9512858390808105,2565948000,4.9512858390808105
2014-12-01,4.9285712242126465,5.1135711669921875,4.507713794708252,4.880143165588379,2659902000,4.880143165588379
2015-01-01,4.915143013000488,6.533999919891357,4.526429176330566,6.311429023742676,4259381000,6.311429023742676
2015-02-01,6.284286022186279,6.949999809265137,6.195570945739746,6.78442907333374,2096787000,6.78442907333374
2015-03-01,6.771429061889648,6.860713958740234,5.857285976409912,5.952713966369629,3278660000,5.952713966369629
2015-04-01,5.964285850524902,8.230428695678711,5.846428871154785,7.949999809265137,5084639000,7.949999809265137
2015-05-01,7.985570907592773,9.020570755004883,7.889429092407227,8.915143013000488,2800308000,8.915143013000488
2015-06-01,8.883713722229004,10.089142799377441,8.794428825378418,9.384857177734375,4692604000,9.384857177734375
2015-07-01,9.480570793151855,11.788000106811523,9.228428840637207,11.430999755859375,4063575000,11.430999755859375
2015-08-01,11.460000038146973,12.928999900817871,8.550000190734863,11.503000259399414,4696618000,11.503000259399414
2015-09-01,10.9350004196167,11.12399959564209,9.354999542236328,10.326000213623047,4974012000,10.326000213623047
2015-10-01,10.291000366210938,11.583000183105469,9.62600040435791,10.838000297546387,4462044000,10.838000297546387
2015-11-01,10.920000076293945,12.65999984741211,10.185999870300293,12.333000183105469,3203218000,12.333000183105469
2015-12-01,12.446999549865723,13.32699966430664,11.385000228881836,11.437999725341797,3199392000,11.437999725341797
2016-01-01,10.899999618530273,12.218000411987305,9.01099967956543,9.184000015258789,4881932000,9.184000015258789
2016-02-01,9.178999900817871,9.748000144958496,7.994999885559082,9.340999603271484,3892689000,9.340999603271484
2016-03-01,9.458000183105469,10.491000175476074,9.361000061035156,10.222999572753906,3113337000,10.222999572753906
2016-04-01,10.293000221252441,11.1850004196167,8.821000099182129,9.003000259399414,3401743000,9.003000259399414
2016-05-01,9.041000366210938,10.399999618530273,8.574000358581543,10.256999969482422,2649979000,10.256999969482422
2016-06-01,10.149999618530273,10.21500015258789,8.480999946594238,9.14799976348877,2182165000,9.14799976348877
2016-07-01,9.5,10.126999855041504,8.449999809265137,9.125,3201380000,9.125
2016-08-01,9.123000144958496,9.885000228881836,9.050000190734863,9.744999885559082,1826110000,9.744999885559082
2016-09-01,9.781000137329102,10.03499984741211,9.326000213623047,9.854999542236328,1696706000,9.854999542236328
2016-10-01,9.800000190734863,12.928999900817871,9.762999534606934,12.487000465393066,2740978000,12.487000465393066
2016-11-01,12.498000144958496,12.583000183105469,11.067999839782715,11.699999809265137,1475130000,11.699999809265137
2016-12-01,11.751999855041504,12.906999588012695,11.395000457763672,12.380000114440918,1285287000,12.380000114440918
2017-01-01,12.496000289916992,14.345999717712402,12.430999755859375,14.071000099182129,1818141000,14.071000099182129
2017-02-01,14.119999885559082,14.595000267028809,13.904999732971191,14.213000297546387,914448000,14.213000297546387
2017-03-01,14.284000396728516,14.829000473022461,13.826000213623047,14.781000137329102,1106927000,14.781000137329102
2017-04-01,14.670000076293945,15.35200023651123,13.866000175476074,15.220000267028809,1497790000,15.220000267028809
2017-05-01,15.190999984741211,16.475000381469727,15.16100025177002,16.30699920654297,1167958000,16.30699920654297
2017-06-01,16.351999282836914,16.687000274658203,14.729999542236328,14.940999984741211,1356997000,14.940999984741211
2017-07-01,14.979999542236328,19.149999618530273,14.425000190734863,18.166000366210938,1851447000,18.166000366210938
2017-08-01,18.249000549316406,18.461999893188477,16.42300033569336,17.47100067138672,1365344000,17.47100067138672
2017-09-01,17.55500030517578,18.9950008392334,17.243999481201172,18.135000228881836,1114279000,18.135000228881836
2017-10-01,18.211000442504883,20.437999725341797,17.658000946044922,19.64299964904785,2086578000,19.64299964904785
2017-11-01,19.724000930786133,20.24799919128418,18.43199920654297,18.757999420166016,1109966000,18.757999420166016
2017-12-01,18.698999404907227,19.448999404907227,17.83799934387207,19.195999145507812,1151037000,19.195999145507812
2018-01-01,19.610000610351562,28.680999755859375,19.54199981689453,27.030000686645508,2383776000,27.030000686645508
2018-02-01,26.641000747680664,29.736000061035156,23.611000061035156,29.13800048828125,1845858000,29.13800048828125
2018-03-01,29.274999618530273,33.39799880981445,27.59000015258789,29.53499984741211,2634494000,29.53499984741211
2018-04-01,29.194000244140625,33.88199996948242,27.121999740600586,31.246000289916992,2620060000,31.246000289916992
2018-05-01,31.035999298095703,35.61000061035156,30.572999954223633,35.15999984741211,1420508000,35.15999984741211
2018-06-01,35.38800048828125,42.32099914550781,35.28200149536133,39.143001556396484,2440318000,39.143001556396484
2018-07-01,38.54499816894531,41.97700119018555,32.79999923706055,33.744998931884766,3053938000,33.744998931884766
2018-08-01,33.58700180053711,37.680999755859375,31.093000411987305,36.768001556396484,2131223000,36.768001556396484
2018-09-01,36.64699935913086,38.31999969482422,33.58300018310547,37.41299819946289,1708321000,37.41299819946289
2018-10-01,37.584999084472656,38.68000030517578,27.121000289916992,30.17799949645996,3635898000,30.17799949645996
2018-11-01,30.458999633789062,33.20500183105469,25.0,28.613000869750977,2571264000,28.613000869750977
2018-12-01,29.319000244140625,29.871999740600586,23.12299919128418,26.766000747680664,2343100000,26.766000747680664
2019-01-01,25.92799949645996,35.8849983215332,25.658000946044922,33.95000076293945,3066164000,33.95000076293945
2019-02-01,33.71799850463867,37.14899826049805,33.650001525878906,35.810001373291016,1481921000,35.810001373291016
2019-03-01,36.22600173950195,37.900001525878906,34.24700164794922,35.65599822998047,1448431000,35.65599822998047
2019-04-01,35.900001525878906,38.47999954223633,34.22700119018555,37.05400085449219,1650794000,37.05400085449219
2019-05-01,37.400001525878906,38.5989990234375,34.138999938964844,34.327999114990234,1252983000,34.327999114990234
2019-06-01,34.35599899291992,37.5,33.26499938964844,36.731998443603516,1110520000,36.731998443603516
2019-07-01,37.349998474121094,38.47600173950195,30.58099937438965,32.29899978637695,1966525000,32.29899978637695
2019-08-01,32.42499923706055,32.858001708984375,28.719999313354492,29.375,1370767000,29.375
2019-09-01,29.082000732421875,30.155000686645508,25.22800064086914,26.761999130249023,1754113000,26.761999130249023
2019-10-01,26.735000610351562,30.875,25.701000213623047,28.740999221801758,2315564000,28.740999221801758
2019-11-01,28.8700008392334,31.68199920654297,28.11400032043457,31.465999603271484,1136459000,31.465999603271484
2019-12-01,31.43899917602539,33.79999923706055,29.20199966430664,32.356998443603516,1247236000,32.356998443603516
2020-01-01,32.61000061035156,35.98500061035156,32.119998931884766,34.50899887084961,1698740000,34.50899887084961
2020-02-01,34.7239990234375,39.29499816894531,34.62799835205078,36.90299987792969,1140560000,36.90299987792969
2020-03-01,37.31100082397461,39.35200119018555,29.024999618530273,37.54999923706055,2019791000,37.54999923706055
2020-04-01,37.60499954223633,44.95199966430664,35.750999450683594,41.98500061035156,2251116000,41.98500061035156
2020-05-01,41.5099983215332,45.89699935913086,39.7859992980957,41.972999572753906,1350558000,41.972999572753906
2020-06-01,41.882999420166016,47.4010009765625,40.42499923706055,45.50400161743164,1172799000,45.50400161743164
2020-07-01,45.400001525878906,57.5369987487793,45.400001525878906,48.88800048828125,2322063000,48.88800048828125
2020-08-01,49.08599853515625,54.90399932861328,46.654998779296875,52.95600128173828,1162619000,52.95600128173828
2020-09-01,53.2599983215332,55.73899841308594,45.86000061035156,50.00299835205078,1187969000,50.00299835205078
2020-10-01,50.60300064086914,57.249000549316406,47.22100067138672,47.57400131225586,1543024000,47.57400131225586
2020-11-01,47.887001037597656,51.87300109863281,46.340999603271484,49.06999969482422,917889000,49.06999969482422
2020-12-01,49.23400115966797,54.54999923706055,49.12900161743164,54.073001861572266,775641000,54.073001861572266
2021-01-01,53.900001525878906,59.32899856567383,48.56700134277344,53.23899841308594,1399886000,53.23899841308594
2021-02-01,53.67900085449219,56.665000915527344,51.827999114990234,53.8849983215332,619023000,53.8849983215332
2021-03-01,54.55699920654297,55.69900131225586,49.28499984741211,52.16600036621094,901839000,52.16600036621094
2021-04-01,52.99300003051758,56.35599899291992,49.900001525878906,51.34700012207031,1115733000,51.34700012207031
2021-05-01,51.26499938964844,51.89500045776367,47.854000091552734,50.28099822998047,669276000,50.28099822998047
2021-06-01,50.4010009765625,53.612998962402344,48.2140007019043,52.82099914550781,785606000,52.82099914550781
2021-07-01,52.571998596191406,55.75400161743164,50.465999603271484,51.75699996948242,772212000,51.75699996948242
2021-08-01,51.900001525878906,56.948001861572266,50.5369987487793,56.91899871826172,547477000,56.91899871826172
2021-09-01,56.900001525878906,61.900001525878906,56.80799865722656,61.034000396728516,823175000,61.034000396728516
2021-10-01,60.42399978637695,69.09700012207031,59.46799850463867,69.03099822998047,985763000,69.03099822998047
2021-11-01,68.90599822998047,70.0989990234375,64.0009994506836,64.19000244140625,645302000,64.19000244140625
2021-12-01,64.947998046875,65.4520034790039,58.17399978637695,60.24399948120117,599753000,60.24399948120117
2022-01-01,60.56100082397461,60.999000549316406,35.145999908447266,42.7140007019043,2416620000,42.7140007019043
2022-02-01,43.29600143432617,45.847999572753906,35.47200012207031,39.45199966430664,1510107000,39.45199966430664
2022-03-01,39.15999984741211,39.650001525878906,32.981998443603516,37.45899963378906,1194919000,37.45899963378906
2022-04-01,37.68000030517578,39.60200119018555,18.559999465942383,19.035999298095703,4033254000,19.035999298095703
2022-05-01,19.17099952697754,20.437999725341797,16.270999908447266,19.743999481201172,2516158000,19.743999481201172
2022-06-01,19.8700008392334,20.738000869750977,16.42799949645996,17.48699951171875,1925527000,17.48699951171875
2022-07-01,17.64900016784668,23.075000762939453,16.969999313354492,22.489999771118164,2700837000,22.489999771118164
2022-08-01,22.309999465942383,25.198999404907227,21.874000549316406,22.356000900268555,1522583000,22.356000900268555
2022-09-01,22.07200050354004,25.048999786376953,21.4689998626709,23.54400062561035,2339207000,23.54400062561035
2022-10-01,23.78499984741211,30.562999725341797,21.17300033569336,29.187999725341797,3352638000,29.187999725341797
2022-11-01,29.617000579833984,31.270999908447266,25.208999633789062,30.55299949645996,1856830000,30.55299949645996
2022-12-01,30.39900016784668,33.27199935913086,27.340999603271484,29.488000869750977,1930809000,29.488000869750977
2023-01-01,29.805999755859375,36.902000427246094,28.8700008392334,35.38600158691406,2064174000,35.38600158691406
2023-02-01,35.38600158691406,37.94300079345703,31.43000030517578,32.2130012512207,1233741000,32.2130012512207
2023-03-01,32.154998779296875,34.58399963378906,28.533000946044922,34.54800033569336,1575554000,34.54800033569336
2023-04-01,34.18299865722656,34.97999954223633,31.610000610351562,32.99300003051758,1279910000,32.99300003051758
2023-05-01,32.944000244140625,40.51100158691406,31.562000274658203,39.52299880981445,1454850000,39.52299880981445
2023-06-01,39.74100112915039,44.8650016784668,39.30799865722656,44.04899978637695,1472532000,44.04899978637695
2023-07-01,43.97600173950195,48.5,41.1879997253418,43.89699935913086,1686120000,43.89699935913086
2023-08-01,43.73699951171875,44.525001525878906,39.814998626708984,43.36800003051758,1073031000,43.36800003051758
2023-09-01,43.77299880981445,45.345001220703125,37.11000061035156,37.7599983215332,1002925000,37.7599983215332
