Date,Open,High,Low,Close,Adj Close,Volume
2004-10-20,3.6594827665839005,3.68321576158495,3.451082980147726,3.4730849266052246,456613107,3.4730849266052246
2004-10-21,3.569745497669914,3.7113980646319513,3.501020847104898,3.692857265472412,585767401,3.692857265472412
2004-10-22,4.215958554970466,4.454024013752729,4.05625907843536,4.26268196105957,1481207196,4.26268196105957
2004-10-25,4.36082515841415,4.806549296937671,4.265647998145629,4.632758617401123,1315480331,4.632758617401123
2004-10-26,4.6065543501502,4.762298097892593,4.449821431680841,4.494319915771484,895628499,4.494319915771484
2004-10-27,4.517063486585118,4.685167616892016,4.4935784899356115,4.597407817840576,536262538,4.597407817840576
2004-10-28,4.614959286494572,4.805559719135424,4.588260667602591,4.778614044189453,596097978,4.778614044189453
2004-10-29,4.916805315188448,4.943009821183279,4.711866645126363,4.712855815887451,849672890,4.712855815887451
2004-11-01,4.784794008947955,4.886644982179665,4.728429740279711,4.846102237701416,490828877,4.846102237701416
2004-11-02,4.914086647747198,4.925705380999971,4.779603442827424,4.817426681518555,455553149,4.817426681518555
2004-11-03,4.899253674677544,4.983799846496394,4.7155746127106335,4.738317966461182,557630330,4.738317966461182
2004-11-04,4.658469080765613,4.706922831082498,4.532638036861717,4.566011428833008,578544429,4.566011428833008
2004-11-05,4.498769222545851,4.506679747684616,4.166763337116468,4.186539649963379,796297573,4.186539649963379
2004-11-08,4.225600671361368,4.337093467130776,4.187776012362191,4.265647888183594,449349985,4.265647888183594
2004-11-09,4.303966161855534,4.331159361924238,4.0856775001093775,4.170471668243408,444226854,4.170471668243408
2004-11-10,4.219172169017723,4.264906404345862,4.111882173666632,4.149705410003662,427355853,4.149705410003662
2004-11-11,4.181102249743842,4.542526316428524,4.1425364220255,4.524479866027832,601666773,4.524479866027832
2004-11-12,4.579113976750446,4.692089576410134,4.385546522385134,4.499263763427734,672354740,4.499263763427734
2004-11-15,4.460946394403036,4.655502565964626,4.418920833910738,4.57021427154541,477844390,4.57021427154541
2004-11-16,4.388017814625256,4.4367186141958825,4.223127799515203,4.265400409698486,839832142,4.265400409698486
2004-11-17,4.178382472318977,4.388018034763763,4.177887886967278,4.264411926269531,728034662,4.264411926269531
2004-11-18,4.209777681217425,4.311876655301634,4.097049145802447,4.141794681549072,667677273,4.141794681549072
2004-11-19,4.180359198385845,4.202114326819459,4.116578515645506,4.187775611877441,352086780,4.187775611877441
2004-11-22,4.065900786023722,4.190248056541865,3.9877818617907885,4.081474781036377,496582362,4.081474781036377
2004-11-23,4.152424821631761,4.223127805684918,4.116084395593661,4.141300201416016,498393124,4.141300201416016
2004-11-24,4.321764791866555,4.380848571836411,4.2646593532560235,4.320281982421875,613531078,4.320281982421875
2004-11-26,4.345992532483468,4.450563022329122,4.334126270194616,4.434741497039795,260175560,4.434741497039795
2004-11-29,4.458720828624399,4.522748567598685,4.388264900219447,4.475778579711914,428263241,4.475778579711914
2004-11-30,4.467373291749205,4.5239850882506545,4.456001615904066,4.498769283294678,309154460,4.498769283294678
2004-12-01,4.49802838367995,4.511624512446362,4.438697541405131,4.448833465576172,315743063,4.448833465576172
2004-12-02,4.447349354621129,4.487150937633904,4.413975962015502,4.4349894523620605,251374696,4.4349894523620605
2004-12-03,4.44858644951148,4.476026236630771,4.390490886976236,4.459710597991943,235647968,4.459710597991943
2004-12-06,4.428314067044693,4.467126951317245,4.351430886515534,4.358105659484863,251097661,4.358105659484863
2004-12-07,4.350935937668928,4.355881317866785,4.216205682568555,4.237960338592529,275866153,4.237960338592529
2004-12-08,4.211261330240139,4.293583042368304,4.1712126994974446,4.202114105224609,302802741,4.202114105224609
2004-12-09,4.208790055928461,4.289134395926455,4.164786150302136,4.287403583526611,307307563,4.287403583526611
2004-12-10,4.287403043300692,4.323248887714649,4.234499919414357,4.243399143218994,173335277,4.243399143218994
2004-12-13,4.256254283852728,4.281223034516323,4.189012448198402,4.213733196258545,193466452,4.213733196258545
2004-12-14,4.227330753805904,4.420650698458003,4.192721134618246,4.4174370765686035,445198482,4.4174370765686035
2004-12-15,4.4001321847227475,4.466878487664796,4.367252908659411,4.444382190704346,460559845,4.444382190704346
2004-12-16,4.374421762043378,4.461934495859475,4.3497005411643475,4.362555027008057,344197318,4.362555027008057
2004-12-17,4.369723779928337,4.462181417743179,4.364532763857075,4.451798439025879,296555412,4.451798439025879
2004-12-20,4.499264370152521,4.658963398471071,4.496050274868203,4.573922157287598,394854485,4.573922157287598
2004-12-21,4.605812338357069,4.644624270865034,4.533872654908367,4.542525768280029,221479058,4.542525768280029
2004-12-22,4.546234237171928,4.619161675611621,4.524232524952559,4.605565547943115,156865776,4.605565547943115
2004-12-23,4.633994568154584,4.662424473392238,4.598149668071697,4.6451191902160645,145125936,4.6451191902160645
2004-12-27,4.676021187759403,4.778613812280789,4.674784487687093,4.744251251220703,245079187,4.744251251220703
2004-12-28,4.749195933997969,4.7847952005439645,4.722003200182473,4.765265464782715,166453579,4.765265464782715
2004-12-29,4.74103713645563,4.784052333961363,4.74103713645563,4.768725395202637,107525527,4.768725395202637
2004-12-30,4.770455523746584,4.900489347501784,4.742768210047097,4.884915351867676,237057231,4.884915351867676
2004-12-31,4.925211866709935,4.941280450381082,4.760320397336634,4.766006946563721,307889737,4.766006946563721
2005-01-03,4.8799699713047335,5.034230889505063,4.832011762332885,5.011240482330322,636143518,5.011240482330322
2005-01-04,4.978856094442247,5.016679333597953,4.783063232729872,4.808279514312744,552298420,4.808279514312744
2005-01-05,4.782322091031419,4.867610381567606,4.752162321957879,4.783805847167969,330698912,4.783805847167969
2005-01-06,4.822617963086634,4.842889811635498,4.6406696978437685,4.66118860244751,417041336,4.66118860244751
2005-01-07,4.712854488188379,4.802098490344476,4.666872732662486,4.792209625244141,387964757,4.792209625244141
2005-01-10,4.808279872388746,4.897276376183399,4.742273781052833,4.822124004364014,302714411,4.822124004364014
2005-01-11,4.835968123534946,4.887635497345842,4.775647161526534,4.784547805786133,279391317,4.784547805786133
2005-01-12,4.804076805811812,4.843631331119076,4.709395178245303,4.830034255981445,328338096,4.830034255981445
2005-01-13,4.830034047544785,4.8797235481520325,4.797154769844615,4.828798294067383,275002929,4.828798294067383
2005-01-14,4.84536109076972,4.9444935113434205,4.799132740147696,4.94350528717041,387057368,4.94350528717041
2005-01-18,4.96822562391854,5.0683467431721505,4.911120180673717,5.040659427642822,528878966,5.040659427642822
2005-01-19,5.059200300552589,5.075268882079044,4.862913331537003,4.877499103546143,451995865,4.877499103546143
2005-01-20,4.758836816469114,4.851541515829212,4.746476442307723,4.793940544128418,361413608,4.793940544128418
2005-01-21,4.809267950406858,4.8295402722716165,4.65055857258609,4.654513835906982,371724110,4.654513835906982
2005-01-24,4.664650460308582,4.680471989254253,4.457733410403215,4.46762228012085,563010421,4.46762228012085
2005-01-25,4.497781182164835,4.505197596370265,4.358105539058382,4.37862491607666,427966132,4.37862491607666
2005-01-26,4.431774963959947,4.682447863500089,4.428808398365985,4.678245544433594,494161321,4.678245544433594
2005-01-27,4.666379260890734,4.668851714399439,4.578371464194,4.649569511413574,266089645,4.649569511413574
2005-01-28,4.697528094347972,4.813224634342377,4.606554671515917,4.705439567565918,490158373,4.705439567565918
2005-01-31,4.788255436110656,4.854261046029834,4.739554634063694,4.835967540740967,385306832,4.835967540740967
2005-02-01,4.805312484974075,4.861677706328973,4.712608727093874,4.744004249572754,756384528,4.744004249572754
2005-02-02,5.328660963864715,5.359561898245422,5.03472535047718,5.091584205627441,1316889593,5.091584205627441
2005-02-03,5.092326473930291,5.274769306592338,5.087876152368806,5.212718486785889,521471303,5.212718486785889
2005-02-04,5.10419299540402,5.135835573704326,5.008521252649202,5.05203104019165,594993855,5.05203104019165
2005-02-07,5.0742797682972185,5.102461192700255,4.833247278877507,4.846102237701416,520359150,4.846102237701416
2005-02-08,4.869094012345391,4.944740489127361,4.809020585215767,4.910625457763672,460921194,4.910625457763672
2005-02-09,4.963034366683274,4.983799852323848,4.6836845117296,4.736093521118164,689434520,4.736093521118164
2005-02-10,4.745734470846904,4.7516676020753845,4.579608216311765,4.647097110748291,762154073,4.647097110748291
2005-02-11,4.6144651107590935,4.754387813430356,4.599879338025624,4.632758617401123,526606480,4.632758617401123
2005-02-14,4.52027696230646,4.7731752378394505,4.474542728810757,4.770949840545654,1548269624,4.770949840545654
2005-02-15,4.786030674102402,4.940291629239423,4.773176186117001,4.826326370239258,1035177611,4.826326370239258
2005-02-16,4.813223652243344,4.92768204888236,4.803334786026116,4.904938697814941,663770685,4.904938697814941
2005-02-17,4.890600791556983,4.938065842719812,4.865385929701618,4.892332077026367,418137429,4.892332077026367
2005-02-18,4.907411692362152,4.915569274295832,4.861677455890035,4.8935675621032715,340708289,4.8935675621032715
2005-02-22,4.857722889788344,4.917052789135963,4.706675555157682,4.730902194976807,541369609,4.730902194976807
2005-02-23,4.778613452452727,4.807784521422184,4.663906571336872,4.79468297958374,625776806,4.79468297958374
2005-02-24,4.533131328510924,4.693324906184299,4.504949431791685,4.66959285736084,1036442333,4.66959285736084
2005-02-25,4.676021390802826,4.6950565390492915,4.586035246540151,4.594935417175293,400435325,4.594935417175293
2005-02-28,4.598149197585762,4.693819517663016,4.594440990611362,4.64734411239624,313908211,4.64734411239624
2005-03-01,4.67948199712556,4.6908536735388395,4.499263620106018,4.5996317863464355,373844027,4.5996317863464355
2005-03-02,4.596912190349323,4.639433276339199,4.557605672334817,4.577877044677734,292512314,4.577877044677734
2005-03-03,4.601362787014511,4.641410475483051,4.556370664852216,4.623116970062256,305484756,4.623116970062256
2005-03-04,4.6154541668504665,4.629050769863096,4.5751594165271126,4.595677375793457,271979640,4.595677375793457
2005-03-07,4.642153494592186,4.687146094220636,4.623612458127862,4.6676154136657715,347995502,4.6676154136657715
2005-03-08,4.674783947287748,4.6933249804803445,4.572685919940207,4.578371047973633,323050350,4.578371047973633
2005-03-09,4.553897809854579,4.564774900419442,4.453776704360998,4.483194828033447,456119263,4.483194828033447
2005-03-10,4.474790333415697,4.479487238020362,4.385546779489846,4.44932746887207,440063306,4.44932746887207
2005-03-11,4.460698820330626,4.473306250370498,4.37936579870506,4.395434379577637,322335682,4.395434379577637
2005-03-14,4.408537034843592,4.4102669002084856,4.266142847863409,4.325968265533447,447535208,4.325968265533447
2005-03-15,4.333632490611903,4.449821722338118,4.306685395784478,4.415459632873535,418446584,4.415459632873535
2005-03-16,4.3682409675186555,4.415458957034256,4.326462469949236,4.341048240661621,285317446,4.341048240661621
2005-03-17,4.378871390920468,4.440920786103673,4.345992116736221,4.4322686195373535,331662510,4.4322686195373535
2005-03-18,4.420403132607882,4.459710125355492,4.408042758589549,4.450809955596924,284663002,4.450809955596924
2005-03-21,4.431775109881834,4.50346632528408,4.381838551789139,4.471576690673828,300470030,4.471576690673828
2005-03-22,4.478992355969316,4.497780444445665,4.396670645078767,4.4152116775512695,226112360,4.4152116775512695
2005-03-23,4.399637093536792,4.455754313546536,4.399637093536792,4.424605846405029,194526410,4.424605846405029
2005-03-24,4.467127415566125,4.471082679233556,4.430045812948022,4.431281566619873,148763520,4.431281566619873
2005-03-28,4.491353937621512,4.56848418017961,4.473307012299313,4.484925746917725,350830087,4.484925746917725
2005-03-29,4.475779306429227,4.530907831422372,4.402109744634858,4.439191818237305,259890496,4.439191818237305
2005-03-30,4.465642987547911,4.485667778812437,4.4399330676454865,4.460946083068848,250378977,4.460946083068848
2005-03-31,4.3991424720618655,4.484183698337343,4.3914790025109225,4.462428569793701,271758815,4.462428569793701
2005-04-01,4.493331043150724,4.522748695451363,4.449574202167537,4.450809955596924,248206866,4.450809955596924
2005-04-04,4.448585710471488,4.581337615031571,4.445865727885694,4.580596446990967,324266893,4.580596446990967
2005-04-05,4.640916174390419,4.703461104611207,4.636960911568965,4.661682605743408,350777892,4.661682605743408
2005-04-06,4.678245649673133,4.688381573442994,4.637208315795968,4.677751064300537,210891521,4.677751064300537
2005-04-07,4.666874124384959,4.811246202428131,4.66341297323895,4.789985656738281,389141150,4.789985656738281
2005-04-08,4.788255835641616,4.823112037039331,4.732879783227576,4.7477126121521,205431131,4.7477126121521
2005-04-11,4.773422924311327,4.815695539441531,4.754387776378439,4.776883602142334,217231195,4.776883602142334
2005-04-12,4.771197933724511,4.806302613426053,4.682448483479215,4.794930934906006,293881426,4.794930934906006
2005-04-13,4.782816430359237,4.803829920578249,4.690359723805396,4.769467830657959,263214910,4.769467830657959
2005-04-14,4.77787175480693,4.804817899386161,4.699505774423682,4.732879161834717,247030473,4.732879161834717
2005-04-15,4.699506245818942,4.705439377204911,4.565022565453566,4.573427677154541,464831797,4.573427677154541
2005-04-18,4.563044231302135,4.644624306241725,4.536098086771445,4.622128009796143,262994085,4.622128009796143
2005-04-19,4.6804708940724735,4.7464765045760045,4.648332784941443,4.7316436767578125,338463908,4.7316436767578125
2005-04-20,4.909141713912134,4.956606763979931,4.8431365752364695,4.897275924682617,620376641,4.897275924682617
2005-04-21,4.954629225862322,5.067852355292893,4.927435550617922,5.048569679260254,712737539,5.048569679260254
2005-04-22,5.510362201108367,5.537555402247179,5.296769961691426,5.335088729858398,1333182435,5.335088729858398
2005-04-25,5.38477862462081,5.555849316317437,5.377362210438883,5.525936603546143,796574608,5.525936603546143
2005-04-26,5.4441096338057,5.488113534888796,5.396397525516516,5.407769203186035,693469588,5.407769203186035
2005-04-27,5.388981348351605,5.459683871143725,5.358079935798753,5.433232307434082,412131000,5.433232307434082
2005-04-28,5.426308900058824,5.490089574975667,5.382057480557818,5.425073146820068,348613811,5.425073146820068
2005-04-29,5.485888165464619,5.494294223987367,5.384778819463166,5.438671588897705,368182886,5.438671588897705
2005-05-02,5.48934904543936,5.530139322900696,5.443862336774811,5.4952826499938965,392160425,5.4952826499938965
2005-05-03,5.48440530630286,5.640149061776523,5.471302816463274,5.591695785522461,713873782,5.591695785522461
2005-05-04,5.617405328852804,5.6829163537838925,5.611719253778774,5.648800849914551,485151677,5.648800849914551
2005-05-05,5.651767871545045,5.651767871545045,5.584031922654834,5.61122465133667,301509913,5.61122465133667
2005-05-06,5.646328092168003,5.667341579233755,5.59861693641845,5.636934757232666,271570110,5.636934757232666
2005-05-09,5.636441277300428,5.648801179015886,5.572907643512137,5.587492942810059,222302131,5.587492942810059
2005-05-10,5.573896399788298,5.631496429443359,5.55535536380091,5.631496429443359,254783425,5.631496429443359
2005-05-11,5.660419995171902,5.734830715963659,5.634709602886072,5.7177734375,460873014,5.7177734375
2005-05-12,5.705907031942232,5.741011708172448,5.641384701398186,5.654240608215332,359269602,5.654240608215332
2005-05-13,5.665611421318801,5.712827989302685,5.619629186798245,5.6670942306518555,297731805,5.6670942306518555
2005-05-16,5.677972179468214,5.725931338590408,5.65053192241628,5.7118401527404785,228107811,5.7118401527404785
2005-05-17,5.699726737920839,5.771170890051782,5.6908265684586725,5.763260364532471,313526787,5.763260364532471
2005-05-18,5.77512695546154,5.932353996493083,5.772901557821158,5.912330150604248,494325936,5.912330150604248
2005-05-19,5.9415006347560855,5.9620185907216765,5.890327379707469,5.912823677062988,390116793,5.912823677062988
2005-05-20,5.963007702485617,5.974379378163434,5.924441881009491,5.972895622253418,327763952,5.972895622253418
2005-05-23,6.011215125018256,6.380549703632669,6.000090503983949,6.315038204193115,858738744,6.315038204193115
2005-05-24,6.352367745734059,6.562004273676535,6.266832396126932,6.3286356925964355,1166078427,6.3286356925964355
2005-05-25,6.247795989953997,6.451746416735526,6.195881568205241,6.447544097900391,725023418,6.447544097900391
2005-05-26,6.451252284245785,6.520471039737383,6.385493259645899,6.407742500305176,543895039,6.407742500305176
2005-05-27,6.438891022674068,6.5770833720447675,6.408978312166208,6.5758466720581055,489190760,6.5758466720581055
2005-05-31,6.6606409626171414,6.882390787272927,6.659158153153847,6.854455471038818,892805959,6.854455471038818
2005-06-01,7.001053054318728,7.240601329523558,6.971881510862065,7.11971378326416,1412944285,7.11971378326416
2005-06-02,7.137760287779762,7.163717261555126,7.035661784811907,7.117241859436035,721658854,7.117241859436035
2005-06-03,7.089801748792873,7.151852575285191,6.857916921357218,6.928372859954834,754108027,6.928372859954834
2005-06-06,6.981027892093891,7.261861487342784,6.967183762490298,7.192394256591797,904413304,7.192394256591797
2005-06-07,7.344678606524829,7.406233902704018,7.176574466725898,7.2462873458862305,976566743,7.2462873458862305
2005-06-08,7.239611729395094,7.248016839649658,6.872501181213012,6.911066055297852,1031889331,6.911066055297852
2005-06-09,7.0386286979830075,7.132074559168057,6.9357880822167015,7.077934741973877,660109011,7.077934741973877
2005-06-10,7.09474568328411,7.101915040832997,6.922438305674159,6.983747482299805,509767599,6.983747482299805
2005-06-13,6.917494919388301,7.025526563906496,6.835914836613737,6.989928722381592,514047581,6.989928722381592
2005-06-14,6.887088141879146,6.952598696648244,6.8663217087239925,6.881154537200928,405189077,6.881154537200928
2005-06-15,6.798338526089563,6.855196911647968,6.61119878260652,6.793394565582275,838454999,6.793394565582275
2005-06-16,6.780044323876012,6.8799183809154965,6.750626197977276,6.8586578369140625,500364485,6.8586578369140625
2005-06-17,6.897224175340099,6.929360866546631,6.820588051420935,6.929360866546631,418940428,6.929360866546631
2005-06-20,6.825284284999991,7.111556450994211,6.7174996971954615,7.0875773429870605,844140229,7.0875773429870605
2005-06-21,7.121445444532789,7.17657396619513,7.0448093214804945,7.115758895874023,607560783,7.115758895874023
2005-06-22,7.160998879726162,7.226509902442511,7.136277658708924,7.151851654052734,420530365,7.151851654052734
2005-06-23,7.119713275294815,7.288065858380826,7.082631681823169,7.1619873046875,564363474,7.1619873046875
2005-06-24,7.191406314665582,7.366926845295307,7.158773620758037,7.348385810852051,713512433,7.348385810852051
2005-06-27,7.389175872212796,7.5268731706897904,7.264580589676445,7.517725944519043,714785186,7.517725944519043
2005-06-28,7.571618920210429,7.645041421207215,7.465811252593994,7.465811252593994,764314139,7.465811252593994
2005-06-29,7.478171882122018,7.524647284926585,7.222307034306068,7.236398220062256,734691521,7.236398220062256
2005-06-30,7.276448305352508,7.389918508826921,7.194868213245007,7.2717509269714355,606039101,7.2717509269714355
2005-07-01,7.293751379407283,7.323417034412685,7.149874372493319,7.2000579833984375,370487492,7.2000579833984375
2005-07-05,7.221071111985601,7.316988954060726,7.174841819710385,7.310314655303955,300883574,7.310314655303955
2005-07-06,7.349621536240387,7.357037949989385,7.203272075930786,7.206733226776123,321211484,7.206733226776123
2005-07-07,7.154077229559947,7.312539536096272,7.132322100167187,7.306112766265869,428484066,7.306112766265869
2005-07-08,7.323664774030871,7.354567131929133,7.269278839115227,7.3231706619262695,299422117,7.3231706619262695
2005-07-11,7.32737257265359,7.332317479723518,7.194372178764915,7.2519731521606445,336869956,7.2519731521606445
2005-07-12,7.252961623577179,7.2779303744626604,7.192147503713502,7.213160991668701,235475323,7.213160991668701
2005-07-13,7.23120649199001,7.397580743777272,7.221071515280343,7.388187408447266,459230882,7.388187408447266
2005-07-14,7.548380206925156,7.583236877005634,7.418099332227772,7.438370704650879,428307406,7.438370704650879
2005-07-15,7.447022706333825,7.500420882223545,7.4109302836651185,7.445786952972412,338801168,7.445786952972412
2005-07-18,7.416368548235268,7.463339482660273,7.36074592019363,7.404996871948242,249242734,7.404996871948242
2005-07-19,7.468283634286492,7.672233591193118,7.460867220585807,7.66110897064209,506748324,7.66110897064209
2005-07-20,7.554066297846159,7.728104023366689,7.460867484522873,7.713024139404297,574561556,7.713024139404297
2005-07-21,7.763701553130177,7.856406250671062,7.693494099189302,7.760982990264893,794543021,7.760982990264893
2005-07-22,7.573843632558617,7.645041685027165,7.325643169366031,7.475700378417969,938978379,7.475700378417969
2005-07-25,7.475452412757382,7.497701653544203,7.2917743047599854,7.313776016235352,387800142,7.313776016235352
2005-07-26,7.293010683050487,7.366927296028458,7.220824882251392,7.319709300994873,394147846,7.319709300994873
2005-07-27,7.360498930606527,7.372612249132836,7.2284881803012215,7.340475559234619,289798178,7.340475559234619
2005-07-28,7.352341481953929,7.352341481953929,7.250242022188958,7.25568151473999,237912424,7.25568151473999
2005-07-29,7.222061114225362,7.239366397435944,7.094746783636621,7.1137824058532715,335785908,7.1137824058532715
2005-08-01,7.122680689954768,7.230959384032792,7.1221861046094075,7.208957672119141,227344963,7.208957672119141
2005-08-02,7.208710803763643,7.404503671252649,7.1968450139737365,7.396345615386963,292701018,7.396345615386963
2005-08-03,7.366926576302393,7.409446716023146,7.30759526825037,7.349621295928955,238113174,7.349621295928955
2005-08-04,7.306360556684967,7.391647904308838,7.298944142120944,7.360252380371094,210245108,7.360252380371094
2005-08-05,7.35456728149751,7.37953508848629,7.201542084795073,7.227252006530762,238478538,7.227252006530762
2005-08-08,7.258153539975625,7.308831262939225,7.18126989299082,7.2000579833984375,179943955,7.2000579833984375
2005-08-09,7.217610526842746,7.235410393642591,7.132322239549831,7.2079691886901855,232038489,7.2079691886901855
2005-08-10,7.201293815216471,7.226757151564879,7.042584452359704,7.062361240386963,276191367,7.062361240386963
2005-08-11,7.067552823551206,7.084610576732897,6.937271932265792,7.02206563949585,301722708,7.02206563949585
2005-08-12,7.005008697071904,7.17410152286261,6.9624876063242445,7.162235260009766,264423423,7.162235260009766
2005-08-15,7.164212094665524,7.237634117037909,7.0151431258098516,7.020829200744629,328213631,7.020829200744629
2005-08-16,7.042583660428073,7.114521919934994,7.004511951558844,7.061618804931641,285433881,7.061618804931641
2005-08-17,7.058159148215308,7.08436365525872,7.020830019320336,7.048023223876953,155914222,7.048023223876953
2005-08-18,6.820834854805618,6.934305516966079,6.798338556520692,6.92169713973999,476692087,6.92169713973999
2005-08-19,6.946418302429045,6.9577899787189015,6.912550329580757,6.921943664550781,222547046,6.921943664550781
2005-08-22,6.952598911348201,6.9582849868690975,6.75754863071557,6.773864269256592,273541472,6.773864269256592
2005-08-23,6.827015314093523,6.9155172218073,6.776583226538537,6.911561012268066,233740846,6.911561012268066
2005-08-24,6.861871814974978,7.039370211332895,6.83418402833931,6.985477447509766,345012362,6.985477447509766
2005-08-25,6.984983230263104,7.020829071404818,6.921202546879619,6.985971927642822,175720183,6.985971927642822
2005-08-26,7.007975048258652,7.046046767700888,6.987704144817485,7.0104475021362305,150775031,7.0104475021362305
2005-08-29,6.977320513476753,7.147402511945816,6.977320513476753,7.130838871002197,237005036,7.130838871002197
2005-08-30,7.104633976858962,7.157042986663578,7.0673048510140575,7.101668357849121,192398464,7.101668357849121
2005-08-31,7.125400969365411,7.132075742455671,7.029729221738345,7.070272445678711,202114747,7.070272445678711
2005-09-01,7.068047620476205,7.107353668907816,7.045550375402233,7.076452732086182,110095123,7.076452732086182
2005-09-02,7.082880653531645,7.168910586896293,7.081149841321146,7.130838871002197,137894934,7.130838871002197
2005-09-06,7.144435927169548,7.154077739107846,7.090049046388786,7.097712516784668,169123549,7.097712516784668
2005-09-07,7.067552461278947,7.305123346949096,7.052472577146533,7.289549350738525,301104399,7.289549350738525
2005-09-08,7.288560273757839,7.39856930538424,7.252219846821521,7.302404403686523,265523531,7.302404403686523
2005-09-09,7.3491267239062426,7.3941193170688955,7.331327331458407,7.393872261047363,176278267,7.393872261047363
